id,tweet,time,description
1245075586286051329,"RT @RepDanCrenshaw: Tragic news has become political ammunition during this pandemic. It must stop. 

More difficult decisions lie ahead, a…",2020-03-31 19:48:46,
1245075908622508033,"RT @RexChapman: Coronavirus silver-linings: 

Jack Black is now on Tik Tok... https://t.co/O5ji9L2dgv",2020-03-31 19:50:03,"I'm not the black guy from Green Mile! Although I wish I was, his voice is awesome!
London Actor, Comedian, Writer, World-class Falsifier of Self-Facts!"
1245073870396194823,Are public school teachers going to help parents with some info on how to assist kids with catching up during the l… https://t.co/e0PHVnid5r,2020-03-31 19:41:57,"Active citizen.
@theprismawards 2019 & 2020 Judge.
Ideas energise me.
Listen to my podcast here: https://t.co/Ib9tCYsyXr"
1245075904440623104,"with my 25% housing refund, my scholarships covered all of my college tuition and housing this semester. i’m so pro… https://t.co/P8XY8VNIgn",2020-03-31 19:50:02,🦋 resilient
1245074247937978368,This is the truer definition of KARMA @news_daisy @Skillsetmag  @cuomolies #BS https://t.co/ctGOpNqYBM,2020-03-31 19:43:27,"OLD SCHOOL APPROACH TO LIFE, LOVE AND POLITICS"
1245075875004989440,Hive Mind of Makers Rises to Meet Pandemic https://t.co/8xwfGp9c5N,2020-03-31 19:49:55,"Physics teacher, father and husband (not necessarily in that order.) Tweets are my own."
1245064865091371009,"RT @RexChapman: Coronavirus silver-linings: 

Jack Black is now on Tik Tok... https://t.co/O5ji9L2dgv",2020-03-31 19:06:10,
1245076017611329536,"RT @WHO: #COVID19 home-caregivers:
Ensure ill person rests, drinks plenty fluids &amp; eats nutritiously
Wear😷when in same room
Clean🙌frequentl…",2020-03-31 19:50:29,M.P.H
1245074208914321409,RT @justapedn_cob: Paywalls are interfering with the spread of valuable information with regards to COVID-19. Eliminate paywalls on this to…,2020-03-31 19:43:18,"Graphic designer, street fair wanderer, adventure seeker, vintage expert, lover of the handmade. #GOTV"
1245075904906301441,RT @OANN: Sen. McConnell says Democrat impeachment push diverted attention of government from COVID-19 threat - https://t.co/uMq7FdBuvi #OA…,2020-03-31 19:50:02,
1245075996774150146,My GOP Governor 'That's just not true.' GOP Gov. Hogan contradicts Trump claim that testing problems are fixed… https://t.co/f1IOTd3c6p,2020-03-31 19:50:24,"POTUS CEO of FAKE NEWS 🤵HEADQUARTERS  1600 PENNSYLVANIA AVE.
#TheResistance."
1245066253594738691,"RT @kayleighmcenany: BOOM: @realDonaldTrump obliterates CNN ⬇️

""I want to keep the country calm.""

The coronavirus ""will go away.""

""We're…",2020-03-31 19:11:41,"""The Bidens got rich while America got robbed.""  - President Donald Trump #MAGA #TRUMP2020"
1245078379067592705,"Stay safe. Stay home. Save lives.
#flattenthecurve to help us care for you!! #SocialDistancing works!! https://t.co/67FLFuBqTS",2020-03-31 19:59:52,Mom | Surgeon | Health services researcher | Pragmatist | Interested in the dissemination and implementation of evidence-based surgical practice.
1245075984015032321,RT @tedlieu: Appears @senatemajldr McConnnell can no longer defend the initial catastrophic failure of @realDonaldTrump in addressing the #…,2020-03-31 19:50:21,"Equality for all of our black and brown brother's and sister's. Stop racism and stop family separation. 
#BidenHarris2020"
1245074264753143813,"RT @SenSanders: Coronavirus has killed 2,600 in Iran, but U.S. sanctions are obstructing medicine and aid from getting in.

@SecPompeo and…",2020-03-31 19:43:31,
1245076005301227520,"RT @maddow: ""Every American should be hoping for a miraculous turnaround... But come November, there must be a reckoning for the lives lost…",2020-03-31 19:50:26,Veteran - Resister - Proud Liberal - I Vote - (SS)
1245075879861997568,RT @LaLaRueFrench75: How interesting that as soon as ppl noticed the lockdown coincided with a decline in so-called SIDS the health Czars a…,2020-03-31 19:49:56,"Ret'd birth & pp doula/birth ed/bf'ing ed 1987-2014. Pastoral counselor, ordained minister, meridian tapping. 4 kids, 2 grands. Vaccine/pharma risk aware."
1245073857666580482,RT @autismspeaks: World Autism Awareness Day is almost here! Find out ways that you #LightItUpBlue on April 2 while staying home and social…,2020-03-31 19:41:54,"BHCOE Accreditation is the only ABA-specific accreditation. We help providers grow ethically, effectively and sustainably."
1245066249475952641,"RT @AIIAmericanGirI: Appeals Court Allows Texas to Ban Abortions, Saving Babies and Helping Coronavirus Patients https://t.co/UC9V6GN0QH @L…",2020-03-31 19:11:40,"Mississippi Shelter Refugee now a hot doggie in TX. Roll Green Wave!
#BringThemHome #ArmyVet #Nationalist #TaxRevoltNow #2A #DitchMitch #FascistTwitter"
1245076001253662722,"RT @Chris__Connors: Thank you to the @spj_tweets, my mentors at @RowanUniversity, @RowanUJourn and specifically all the hardworking writers…",2020-03-31 19:50:25,"Rowan U’s Student Newspaper. Want to get involved, join our newsletter or have questions/comments? Email editor@thewhitonline.com New issues every Thursday! 🦉"
1245075070340472832,The ONLY way the Donald Trump impeachment impacted the coronavirus response is that the GOP Senate Coverup left him… https://t.co/eBJEwhKdCL,2020-03-31 19:46:43,"Okay, in hindsight, maybe “Left Snark” might have been better. (Round hole? Square peg? - Bigger hammer.) #resist"
1245075111767670785,RT @TakeForGrantd: I HATE THIS LOCKDOWN CAN SOMEONE JUST HOLD@MY FUCKING HAND,2020-03-31 19:46:53,"smol girl, thicc heart. umd. she/her"
1245076047059718145,Please read the thread https://t.co/rf1iEJrFdG,2020-03-31 19:50:36,
1245075971968909312,"RT @rogertansey: Trump held rallies on:
—January 9th
—January 14th
—January 28th
—January 30th
—February 10th
—February 19th
—February 20th…",2020-03-31 19:50:18,🟥🟧🟨🟩🟪⬛️🟫 #Resist #BloodOnGOPHands #TRE45ON #BlackLivesMatter #DestroyTheGOP #AbolishTheElectoralCollege
1245075959226740743,"RT @BBCNewsPR: George Alagiah shares words of encouragement with fellow cancer patients after testing positive for coronavirus.

Very pleas…",2020-03-31 19:50:15,"Baby, I'm A Star."
1245074214303993856,"RT @Peston: .@michaelgove said just now that the difficulty in increasing number of #COVID19  tests was due to a shortage of the relevant ""…",2020-03-31 19:43:19,"Art History, Gardener , Lancastrian,  Artist, teach Art History to Adults, St Martins Sculpture 1980 Instagram: andrewashtonart"
1245075074010378241,Please Share and #Tweet 👇 https://t.co/bLudfsknVy,2020-03-31 19:46:44,"I #Care - I #Vote, 
Improve Our Community for Everyone, 
Less Hate ~ More Knowledge ! ,
#VoteLikeAMother #ePluribusUnum"
1245077674650783744,"RT @kingsrush: If you’re a former MAGA who saw brown children in cages and said nothing,
But your stock portfolio tanking &amp; serious pandemi…",2020-03-31 19:57:04,
1245076021805809667,RT @NYTLiz: WOW. The Defense Production Act has been invoked HUNDREDS OF THOUSANDS OF TIMES in the Trump era to spur production of missile…,2020-03-31 19:50:30,"Reporting on Washington & foreign policy. Just Security ed board. Al-Monitor, Politico, Foreign Policy alum. RTs not endorsements. Email lkrozen at gmail"
1245075845804363777,RT @notcapnamerica: Anyone who fakes having the Coronavirus for April Fools is getting blocked. I’m telling y’all now.,2020-03-31 19:49:48,"Truth teller. All-American, North Carolinian, and comfortable in my skin. I am fully awake so save your spin. My black ass Mama and Daddy created me"
